year,window,category,count,source,scraped_at
2026,ytd:3,assault,1257,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,burglary,234,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,harassment,794,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,kidnapping,332,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,other,14683,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,robbery,97,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,sexual_offence,195,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
2026,ytd:3,theft,2264,https://mumbaipolice.gov.in/files/Cstat/107.pdf,2026-05-15T13:56:31.539Z
